10-24 00:13:15, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:13:25, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 76.7, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:13:25, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 422M, status: S, cpu(%): 66.3, mem(%): 2.6, cmd: com.android.perceptionhost
10-24 00:13:25, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:13:25, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:13:25, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:13:25, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:13:35, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 76.5, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:13:35, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 426M, status: S, cpu(%): 70.5, mem(%): 2.7, cmd: com.android.perceptionhost
10-24 00:13:35, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:13:35, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:13:35, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:13:35, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:13:45, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 76.8, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:13:45, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 427M, status: S, cpu(%): 66.4, mem(%): 2.7, cmd: com.android.perceptionhost
10-24 00:13:45, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:13:45, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:13:45, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:13:45, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:13:55, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 77.1, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:13:55, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 430M, status: S, cpu(%): 63.7, mem(%): 2.7, cmd: com.android.perceptionhost
10-24 00:13:55, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:13:55, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:13:55, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:13:55, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:14:05, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 73.1, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:14:05, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 431M, status: S, cpu(%): 66.7, mem(%): 2.7, cmd: com.android.perceptionhost
10-24 00:14:05, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.6, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:14:05, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:14:05, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:14:05, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:14:15, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 78.6, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:14:15, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 435M, status: S, cpu(%): 58.2, mem(%): 2.7, cmd: com.android.perceptionhost
10-24 00:14:15, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 5.0, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:14:15, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:14:15, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:14:15, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:14:25, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 78.5, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:14:25, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 435M, status: S, cpu(%): 58.4, mem(%): 2.7, cmd: com.android.perceptionhost
10-24 00:14:25, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.8, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:14:25, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:14:25, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:14:25, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:14:35, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 78.1, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:14:35, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 439M, status: S, cpu(%): 58.9, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:14:35, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:14:35, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:14:35, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:14:35, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:14:45, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 77.8, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:14:45, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 434M, status: S, cpu(%): 58.4, mem(%): 2.7, cmd: com.android.perceptionhost
10-24 00:14:45, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 5.0, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:14:45, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:14:45, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:14:45, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:14:55, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 74.5, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:14:55, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 435M, status: S, cpu(%): 55.4, mem(%): 2.7, cmd: com.android.perceptionhost
10-24 00:14:55, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.8, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:14:55, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:14:55, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:14:55, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:15:05, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 75.6, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:15:05, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 439M, status: S, cpu(%): 58.7, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:15:05, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 5.1, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:15:05, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:15:05, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:15:05, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:15:15, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 76.8, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:15:15, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 441M, status: S, cpu(%): 58.2, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:15:15, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:15:15, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:15:15, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:15:15, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:15:25, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 78.2, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:15:25, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 442M, status: S, cpu(%): 57.9, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:15:25, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:15:25, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:15:25, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:15:25, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:15:35, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 78.0, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:15:35, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 446M, status: S, cpu(%): 64.0, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:15:35, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 5.0, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:15:35, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:15:35, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:15:35, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:15:45, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 75.4, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:15:45, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 447M, status: S, cpu(%): 56.7, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:15:45, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:15:45, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:15:45, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:15:45, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:15:55, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 76.6, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:15:55, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 450M, status: S, cpu(%): 57.4, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:15:55, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:15:55, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:15:55, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:15:55, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:16:05, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 77.4, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:16:05, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 453M, status: S, cpu(%): 59.1, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:16:05, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:16:05, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:16:05, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:16:05, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:16:15, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 78.9, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:16:15, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 451M, status: S, cpu(%): 55.8, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:16:15, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 5.0, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:16:15, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:16:15, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:16:15, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:16:25, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 77.9, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:16:25, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 447M, status: S, cpu(%): 51.3, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:16:25, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.8, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:16:25, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:16:25, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:16:25, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:16:35, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 76.7, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:16:35, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 451M, status: S, cpu(%): 50.6, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:16:35, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 5.1, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:16:35, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:16:35, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:16:35, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:16:45, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 130M, status: S, cpu(%): 77.4, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:16:45, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 455M, status: S, cpu(%): 51.6, mem(%): 2.9, cmd: com.android.perceptionhost
10-24 00:16:45, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:16:45, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:16:45, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:16:45, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:16:55, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 78.6, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:16:55, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 449M, status: S, cpu(%): 52.3, mem(%): 2.8, cmd: com.android.perceptionhost
10-24 00:16:55, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 5.1, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:16:55, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:16:55, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:16:55, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:17:05, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 78.2, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:17:05, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 456M, status: S, cpu(%): 51.2, mem(%): 2.9, cmd: com.android.perceptionhost
10-24 00:17:05, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:17:05, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:17:05, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:17:05, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:17:15, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 76.9, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:17:15, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 457M, status: S, cpu(%): 61.5, mem(%): 2.9, cmd: com.android.perceptionhost
10-24 00:17:15, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 5.0, mem(%): 0.8, cmd: com.android.cpmcamera
10-24 00:17:15, ProcessMonitorThread::checkState, pid: 3097, owner: u0_a133, res_mem: 85M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrcb
10-24 00:17:15, ProcessMonitorThread::checkState, pid: 3029, owner: system, res_mem: 102M, status: S, cpu(%): 0.0, mem(%): 0.6, cmd: com.qualcomm.qti.spaces.services:QXRCoreServiceProcess
10-24 00:17:15, ProcessMonitorThread::checkState, pid: 2108, owner: system, res_mem: 86M, status: S, cpu(%): 0.0, mem(%): 0.5, cmd: com.qualcomm.qti.xrbootstrap
10-24 00:17:25, ProcessMonitorThread::checkState, pid: 1032, owner: cameraserver, res_mem: 131M, status: S, cpu(%): 78.9, mem(%): 0.8, cmd: vendor.qti.camera.provider@2.8-service_64
10-24 00:17:25, ProcessMonitorThread::checkState, pid: 2356, owner: system, res_mem: 464M, status: S, cpu(%): 57.6, mem(%): 2.9, cmd: com.android.perceptionhost
10-24 00:17:25, ProcessMonitorThread::checkState, pid: 2294, owner: system, res_mem: 129M, status: S, cpu(%): 4.9, mem(%): 0.8, cmd: com.android.cpmcamera
